timestamp,hour,temperature,occupancy,is_weekend,energy_kW
2024-01-16 03:00:00,3,25.05229649030858,0.0,False,415.5917236741785
2024-01-16 04:00:00,4,28.301372638113463,0.0,False,382.84769742369235
2024-01-16 05:00:00,5,26.525785584892063,0.0,False,431.1010940215201
2024-01-16 06:00:00,6,28.912837051644793,6.301417356777619,False,452.22669355827816
2024-01-16 07:00:00,7,27.767224202894955,9.102758898235065,False,462.51507477487047
2024-01-16 08:00:00,8,26.523968958626618,180.84815347244313,False,720.2083932962564
2024-01-16 09:00:00,9,21.528131972445358,176.33794365933318,False,772.6236629202266
2024-01-16 10:00:00,10,20.814090128990372,200.40575134139377,False,800.0
2024-01-16 11:00:00,11,18.616840156487708,136.10428305027693,False,750.0835378767276
2024-01-16 12:00:00,12,17.59399042959867,8.332689695133725,False,580.7732359919008
2024-01-16 13:00:00,13,12.236086407931353,106.21970232770859,False,761.9788207014279
2024-01-16 14:00:00,14,12.200106978748217,148.38051394730127,False,800.0
2024-01-16 15:00:00,15,0.33191519975118977,150.21466743780897,False,800.0
2024-01-16 16:00:00,16,2.8671404596090024,134.63725079017064,False,800.0
2024-01-16 17:00:00,17,-0.6983017709074255,13.776816659136207,False,741.703042414535
2024-01-16 18:00:00,18,4.809968405866561,161.31423935330423,False,800.0
2024-01-16 19:00:00,19,-3.6732226441879368,232.78553589206405,False,800.0
2024-01-16 20:00:00,20,-2.268986977095362,221.31782640582873,False,800.0
2024-01-16 21:00:00,21,0.835779952083263,161.12242633986997,False,800.0
2024-01-16 22:00:00,22,-0.6311275667158833,0.0,False,708.3744139745976
2024-01-16 23:00:00,23,7.7810088646334385,0.0,False,639.3114995557237
2024-01-17 00:00:00,0,11.200576717038,0.0,False,551.9426567658292
2024-01-17 01:00:00,1,17.81144173766553,0.0,False,484.9352771716346
2024-01-17 02:00:00,2,22.00324262903057,0.0,False,482.1127538855905
2024-01-17 03:00:00,3,29.713088937144967,0.0,False,382.6129186111439
2024-01-17 04:00:00,4,29.31962727302382,0.0,False,414.54836655995354
2024-01-17 05:00:00,5,26.236151129047908,0.0,False,419.33593306782586
2024-01-17 06:00:00,6,25.78273068765402,0.0,False,471.57113920518105
2024-01-17 07:00:00,7,29.442619610554637,0.0,False,466.30964926191814
2024-01-17 08:00:00,8,22.507656137403746,178.06447763057673,False,785.2281897203151
2024-01-17 09:00:00,9,29.578952717060368,199.14548284978548,False,759.2260577235338
2024-01-17 10:00:00,10,24.516295063862955,180.27687921107645,False,765.910526746835
2024-01-17 11:00:00,11,15.952733421922794,158.01943629183654,False,798.6494254280359
2024-01-17 12:00:00,12,8.338571114426463,0.0,False,671.0588709419972
2024-01-17 13:00:00,13,13.65730614765752,120.05063259895742,False,784.5026326210993
2024-01-17 14:00:00,14,5.634355165941244,159.5583337440238,False,800.0
2024-01-17 15:00:00,15,6.584821919821272,168.505068244445,False,800.0
2024-01-17 16:00:00,16,-4.295689331450585,104.79156071561194,False,800.0
2024-01-17 17:00:00,17,-2.8090377614982507,1.2853074210503856,False,724.7601587513906
2024-01-17 18:00:00,18,-1.5062941991463574,166.1186306091062,False,800.0
2024-01-17 19:00:00,19,-0.8699709113427077,235.79228056218108,False,800.0
2024-01-17 20:00:00,20,-0.8626027695052161,218.53132939162094,False,800.0
2024-01-17 21:00:00,21,4.739922780943374,173.87848741259668,False,800.0
2024-01-17 22:00:00,22,2.7751134135513027,0.0,False,672.0111094775424
2024-01-17 23:00:00,23,9.16855057009739,9.767043627354855,False,621.5326392780461
2024-01-18 00:00:00,0,14.08413574080841,0.0,False,549.1803140391904
2024-01-18 01:00:00,1,19.148851024386772,0.0,False,477.1960732211409
2024-01-18 02:00:00,2,23.358093479939384,0.0,False,419.35598376978567
2024-01-18 03:00:00,3,20.95592428795732,0.0,False,461.3550026137791
2024-01-18 04:00:00,4,22.111287390232427,0.0,False,432.1872791768905
2024-01-18 05:00:00,5,32.04516670570427,0.0,False,383.1068146686152
2024-01-18 06:00:00,6,29.72019088161149,39.31189636544963,False,517.0252647820722
2024-01-18 07:00:00,7,25.96667663033908,0.0,False,501.4233795794527
2024-01-18 08:00:00,8,31.36708582900686,171.96265858128658,False,681.1896654059836
2024-01-18 09:00:00,9,24.676874466349503,208.25415179120904,False,800.0
2024-01-18 10:00:00,10,24.761140397864192,197.510816256574,False,760.8766652934147
2024-01-18 11:00:00,11,17.808089966440857,176.379307262927,False,800.0
2024-01-18 12:00:00,12,19.905492620318675,5.581582089102943,False,549.5058557799074
2024-01-18 13:00:00,13,15.106985696464516,125.83738793501894,False,767.8162967513637
2024-01-18 14:00:00,14,5.476356400235498,153.84420635611434,False,800.0
2024-01-18 15:00:00,15,6.031359980737574,172.99454938765697,False,800.0
2024-01-18 16:00:00,16,2.66899563766158,136.44703850716326,False,800.0
2024-01-18 17:00:00,17,3.3402561239337345,0.0,False,657.5760658676899
2024-01-18 18:00:00,18,-4.1715215360675995,160.21129208101848,False,800.0
2024-01-18 19:00:00,19,1.2925158313320049,228.91681466613147,False,800.0
2024-01-18 20:00:00,20,3.908141249454899,219.9609457611016,False,800.0
2024-01-18 21:00:00,21,-2.1595713313948437,179.04713138076968,False,800.0
2024-01-18 22:00:00,22,2.6734733076753816,18.561572020262087,False,718.5332425030283
2024-01-18 23:00:00,23,3.723266635854589,0.0,False,655.0882504281319
2024-01-19 00:00:00,0,13.16808885477842,0.0,False,519.9369585755302
2024-01-19 01:00:00,1,20.01122180203779,0.0,False,461.77252069361015
2024-01-19 02:00:00,2,25.983380514400178,0.0,False,411.4378224679121
2024-01-19 03:00:00,3,24.80519541716963,0.0,False,437.4578657768194
2024-01-19 04:00:00,4,31.852537051592545,0.0,False,345.23455068368673
2024-01-19 05:00:00,5,24.324892377803444,0.0,False,461.019652510907
2024-01-19 06:00:00,6,23.86616204004663,18.00118434640292,False,512.7640342366421
2024-01-19 07:00:00,7,28.298553655758262,0.0,False,478.04964046269674
2024-01-19 08:00:00,8,28.118886761696594,121.85170940937189,False,622.4264980726076
2024-01-19 09:00:00,9,24.484826831628027,202.59694187871398,False,800.0
2024-01-19 10:00:00,10,15.273983057992464,183.77083435683753,False,800.0
2024-01-19 11:00:00,11,17.591234916111542,132.15500011364458,False,755.1866622816924
2024-01-19 12:00:00,12,10.062900856597535,0.0,False,589.6082227112239
2024-01-19 13:00:00,13,12.103041328064396,117.23211963516226,False,774.0148126201898
2024-01-19 14:00:00,14,7.576104096402643,145.56984618330435,False,800.0
2024-01-19 15:00:00,15,0.5500682813318214,121.55752529489152,False,800.0
2024-01-19 16:00:00,16,-0.5556724506645638,133.45599295330697,False,800.0
2024-01-19 17:00:00,17,-3.6902186018907868,19.123125619180833,False,764.1404757853123
2024-01-19 18:00:00,18,-1.2117279337074223,189.77282987009258,False,800.0
2024-01-19 19:00:00,19,2.352848925279781,214.89623917069406,False,800.0
2024-01-19 20:00:00,20,-1.9712498376611158,228.93915121785355,False,800.0
2024-01-19 21:00:00,21,4.881847186867412,179.90218027155814,False,800.0
2024-01-19 22:00:00,22,4.885536502994764,8.981915843428654,False,617.9822697765763
2024-01-19 23:00:00,23,7.7154051847872385,10.025107330771213,False,658.9670160441892
2024-01-20 00:00:00,0,13.91599017186224,0.0,True,568.1874219477083
2024-01-20 01:00:00,1,15.013639961005605,0.0,True,583.9399052716166
2024-01-20 02:00:00,2,20.076133335684368,0.0,True,497.4855229376689
2024-01-20 03:00:00,3,21.250049291757584,0.0,True,446.46552940201934
2024-01-20 04:00:00,4,33.12163770724166,0.0,True,420.60857550897043
2024-01-20 05:00:00,5,28.831759301977126,0.0,True,455.1771991178224
2024-01-20 06:00:00,6,27.137904727748158,1.257399418940414,True,490.96942875429636
2024-01-20 07:00:00,7,29.367908378264605,21.156887178052557,True,517.2220728236299
2024-01-20 08:00:00,8,26.890478159420006,156.14644193939247,True,800.0
2024-01-20 09:00:00,9,24.180774170924458,180.38495153661836,True,800.0
2024-01-20 10:00:00,10,23.57958135185619,214.3518197410998,True,800.0
2024-01-20 11:00:00,11,20.391890058405647,160.4685490880854,True,800.0
2024-01-20 12:00:00,12,12.645577808894334,0.0,True,597.0293195517822
2024-01-20 13:00:00,13,8.627340853254063,112.80760548901135,True,800.0
2024-01-20 14:00:00,14,5.911926160270987,159.08964932848895,True,800.0
2024-01-20 15:00:00,15,-3.2752839602790456,161.58878808039134,True,800.0
2024-01-20 16:00:00,16,-3.298872991636319,122.95938398446809,True,800.0
2024-01-20 17:00:00,17,3.8488166597234637,4.669630101643273,True,721.4992773075899
2024-01-20 18:00:00,18,4.171984392229765,205.4993606186457,True,800.0
2024-01-20 19:00:00,19,-0.9989142612792473,248.03467151058962,True,800.0
2024-01-20 20:00:00,20,2.9763710841266358,234.8210580960417,True,800.0
2024-01-20 21:00:00,21,4.564229997558308,194.11965871151224,True,800.0
2024-01-20 22:00:00,22,15.97372367709162,0.0,True,571.2030614375831
2024-01-20 23:00:00,23,13.713520309491823,5.9689057492021345,True,654.0288060418999
2024-01-21 00:00:00,0,14.121734479731867,0.0,True,577.1665296048521
2024-01-21 01:00:00,1,15.521151608910701,0.0,True,554.6828798272337
2024-01-21 02:00:00,2,17.18614829340145,0.0,True,514.6018435576871
2024-01-21 03:00:00,3,25.72247987957405,0.0,True,460.0619421499261
2024-01-21 04:00:00,4,25.226816075087832,0.0,True,472.93053644556727
2024-01-21 05:00:00,5,24.72761351971717,0.0,True,450.2612124707804
2024-01-21 06:00:00,6,27.565768601446585,0.0,True,504.6932780279626
2024-01-21 07:00:00,7,25.749730637667007,0.0,True,547.0487616621976
2024-01-21 08:00:00,8,32.55729321615844,150.23427500924404,True,733.4391740703828
2024-01-21 09:00:00,9,27.75700824282073,206.83542779602163,True,800.0
2024-01-21 10:00:00,10,21.981569330224314,179.68492748701814,True,800.0
2024-01-21 11:00:00,11,22.82760534738206,172.78925885462652,True,778.2818440911341
2024-01-21 12:00:00,12,14.737592177117023,7.661881327913921,True,646.7811093972069
2024-01-21 13:00:00,13,8.039348973651563,135.45870878436085,True,800.0
2024-01-21 14:00:00,14,11.574859485983144,144.77349784359546,True,800.0
2024-01-21 15:00:00,15,5.515615667429937,167.4588945573768,True,800.0
2024-01-21 16:00:00,16,-1.5966322655717793,103.6209914940703,True,800.0
2024-01-21 17:00:00,17,-0.5544161744126832,13.35371251254763,True,746.9771851973245
2024-01-21 18:00:00,18,-3.121367505980105,182.57759009690298,True,800.0
2024-01-21 19:00:00,19,-4.131799333054868,240.26029252683807,True,800.0
2024-01-21 20:00:00,20,4.2936388400025125,214.32760514269356,True,800.0
2024-01-21 21:00:00,21,9.627135457786343,166.57395236585094,True,800.0
2024-01-21 22:00:00,22,2.809784532716736,8.958423273800772,True,714.045896559085
2024-01-21 23:00:00,23,12.312109287708056,0.0,True,641.2211463802022
2024-01-22 00:00:00,0,12.829520123600172,0.0,False,526.1108745687621
2024-01-22 01:00:00,1,17.202357356209376,0.0,False,497.20594611845956
2024-01-22 02:00:00,2,20.504266058249048,0.0,False,467.6559744478649
2024-01-22 03:00:00,3,22.79607723972442,0.0,False,463.59127307444936
2024-01-22 04:00:00,4,27.917393771566715,0.0,False,425.13102214841365
2024-01-22 05:00:00,5,26.777484876068566,0.0,False,394.76765455489544
2024-01-22 06:00:00,6,30.59281830830517,0.0,False,462.63290354537406
2024-01-22 07:00:00,7,29.119620896954267,8.730398506270904,False,446.41190204157516
2024-01-22 08:00:00,8,27.054984747133005,153.90663395000334,False,716.1771907106956
2024-01-22 09:00:00,9,22.665358562639074,185.21864234633085,False,798.899870712441
2024-01-22 10:00:00,10,20.551133839260654,178.17294992807882,False,754.6240163447828
2024-01-22 11:00:00,11,20.92990718498074,120.56061462491131,False,705.2612493881093
2024-01-22 12:00:00,12,16.284199393838797,5.244750709495405,False,558.2236086463263
2024-01-22 13:00:00,13,7.966496420032188,96.52795842956917,False,755.8846611253888
2024-01-22 14:00:00,14,7.579444747253335,156.07117914299715,False,800.0
2024-01-22 15:00:00,15,6.429007483282815,150.68929291014382,False,800.0
2024-01-22 16:00:00,16,-3.217149069165038,130.18714163157293,False,800.0
2024-01-22 17:00:00,17,1.9226410137694336,0.0,False,676.1327706899464
2024-01-22 18:00:00,18,-2.2064234458718865,175.05828320479364,False,800.0
2024-01-22 19:00:00,19,2.0043564424091045,242.93958479139076,False,800.0
2024-01-22 20:00:00,20,-0.49871069542847524,236.98739466332808,False,800.0
2024-01-22 21:00:00,21,-1.239800188826118,184.74233935774168,False,800.0
2024-01-22 22:00:00,22,2.3988205173161585,7.039013847127894,False,637.8037302375341
2024-01-22 23:00:00,23,11.043416994411977,0.0,False,591.063324774564
2024-01-23 00:00:00,0,15.844048714190208,0.0,False,492.01076829944435
2024-01-23 01:00:00,1,16.23421701025035,0.0,False,509.7134829865857
2024-01-23 02:00:00,2,24.480658585357887,0.0,False,381.65839018965465
2024-01-23 03:00:00,3,20.686922740017096,0.0,False,515.4848122542177
2024-01-23 04:00:00,4,27.857022869850393,0.0,False,417.76433893908103
2024-01-23 05:00:00,5,25.92072000407442,0.0,False,425.61177604575846
2024-01-23 06:00:00,6,28.109372885619287,5.00789949852802,False,496.2682204912207
2024-01-23 07:00:00,7,29.69596461731103,21.470501727467752,False,531.5111167089659
2024-01-23 08:00:00,8,25.474022169940486,166.22650091509243,False,752.962506904883
2024-01-23 09:00:00,9,24.5178162941345,173.61798228775083,False,773.2607050079827
2024-01-23 10:00:00,10,25.583759636669086,202.63232004381268,False,791.892203461654
2024-01-23 11:00:00,11,17.216491276994134,169.93399979303115,False,800.0
2024-01-23 12:00:00,12,17.571957545221192,5.80212781033804,False,548.6116224736395
2024-01-23 13:00:00,13,7.793474968515097,136.3647063777895,False,800.0
2024-01-23 14:00:00,14,9.154293742771616,184.825072836889,False,800.0
2024-01-23 15:00:00,15,8.782985353201259,169.99665934298227,False,800.0
2024-01-23 16:00:00,16,-5.340433348122681,123.73962893462593,False,800.0
2024-01-23 17:00:00,17,-1.814691951721692,15.676327111271302,False,694.3386747361527
2024-01-23 18:00:00,18,1.7960975905673835,182.17331749645336,False,800.0
2024-01-23 19:00:00,19,-0.033142343439241495,232.32006987634065,False,800.0
2024-01-23 20:00:00,20,3.187937772373112,226.69031069136034,False,800.0
2024-01-23 21:00:00,21,2.6463239310800866,203.45120038248163,False,800.0
2024-01-23 22:00:00,22,7.824650571444456,0.0,False,688.9400028320543
2024-01-23 23:00:00,23,10.715563826311703,22.98551587017174,False,665.9560811983703
2024-01-24 00:00:00,0,18.859049585906995,0.0,False,454.2367533110496
2024-01-24 01:00:00,1,20.001251607369024,0.0,False,474.6473488895857
2024-01-24 02:00:00,2,23.86851138715318,0.0,False,426.8917860440281
2024-01-24 03:00:00,3,24.726674220358383,0.0,False,411.8970117029846
2024-01-24 04:00:00,4,26.883265785476674,0.0,False,388.1324322937079
2024-01-24 05:00:00,5,28.546916231804737,0.0,False,410.26900396074717
2024-01-24 06:00:00,6,31.539059828062463,0.0,False,424.0599166741088
2024-01-24 07:00:00,7,28.58163735280281,1.853215439333735,False,483.48324481708215
2024-01-24 08:00:00,8,29.21540902838339,179.3123615062543,False,745.120914322923
2024-01-24 09:00:00,9,32.188507514662106,185.71506962529287,False,738.5428320248714
2024-01-24 10:00:00,10,25.46907751122265,177.41765638337296,False,735.3261291637962
2024-01-24 11:00:00,11,18.259918480961865,172.224951036939,False,800.0
2024-01-24 12:00:00,12,18.95934516741941,29.438807857961923,False,595.1325347804335
2024-01-24 13:00:00,13,10.249191605325107,120.0554350777177,False,778.6060562718965
2024-01-24 14:00:00,14,1.7413297953940168,169.81296168250287,False,800.0
2024-01-24 15:00:00,15,1.7248427503771557,174.76315488434076,False,800.0
2024-01-24 16:00:00,16,-3.24705341891657,108.86273651192424,False,800.0
2024-01-24 17:00:00,17,-0.18772444553237744,0.0,False,704.2211505784938
2024-01-24 18:00:00,18,0.410958538496229,198.46311769732102,False,800.0
2024-01-24 19:00:00,19,5.896127943417395,257.23673840769396,False,800.0
2024-01-24 20:00:00,20,3.3461044654534833,240.40473712968165,False,800.0
2024-01-24 21:00:00,21,4.091800096702766,166.80278469746918,False,800.0
2024-01-24 22:00:00,22,10.343920144478034,29.80591667549162,False,630.6731137210661
2024-01-24 23:00:00,23,4.840011797366095,0.0,False,651.0830094480636
2024-01-25 00:00:00,0,16.360671904104862,0.0,False,465.3445210057911
2024-01-25 01:00:00,1,21.848709487977878,0.0,False,432.80937564677953
2024-01-25 02:00:00,2,18.71806949243964,0.0,False,493.6736690260204
2024-01-25 03:00:00,3,29.691692077198166,0.0,False,404.54227378797253
2024-01-25 04:00:00,4,29.65969850902899,0.0,False,384.8848766200308
2024-01-25 05:00:00,5,28.896851882412786,0.0,False,378.46989875915864
2024-01-25 06:00:00,6,32.55217382809802,0.6527200296519912,False,410.01361838917364
2024-01-25 07:00:00,7,36.95479419752838,8.372092717777594,False,399.45442057761306
2024-01-25 08:00:00,8,29.18980805172123,112.05659883458546,False,637.4568036710142
2024-01-25 09:00:00,9,27.005091706478385,188.85215830317495,False,775.8024176298219
2024-01-25 10:00:00,10,21.77574553115843,196.92109921297367,False,800.0
2024-01-25 11:00:00,11,16.986580797922606,132.7347887457074,False,730.1396882154844
2024-01-25 12:00:00,12,18.144835679411905,5.7948497671734,False,558.8904619727915
2024-01-25 13:00:00,13,9.203291075514752,116.93293168520817,False,775.3023695111772
2024-01-25 14:00:00,14,8.368526941437347,180.97315162610988,False,800.0
2024-01-25 15:00:00,15,3.614254171685609,178.2363120296004,False,800.0
2024-01-25 16:00:00,16,4.100386650251764,113.01291646322755,False,800.0
2024-01-25 17:00:00,17,2.165927151303985,0.0,False,675.8320690345972
2024-01-25 18:00:00,18,3.766448062552863,178.8907865158741,False,800.0
2024-01-25 19:00:00,19,-0.3651083611211028,225.18663208467197,False,800.0
2024-01-25 20:00:00,20,1.8538223671324734,234.88689898748822,False,800.0
2024-01-25 21:00:00,21,2.1109353646340283,168.62576896668614,False,800.0
2024-01-25 22:00:00,22,6.820948449550824,0.0,False,662.4546942033277
2024-01-25 23:00:00,23,12.9034440323759,9.340668358504029,False,626.638356069113
2024-01-26 00:00:00,0,18.230133204695758,0.0,False,517.4335910053034
2024-01-26 01:00:00,1,17.07495705876464,0.0,False,499.5052060605099
2024-01-26 02:00:00,2,26.067985115076684,0.0,False,433.2039530755068
2024-01-26 03:00:00,3,30.632682648972768,0.0,False,413.22228457483965
2024-01-26 04:00:00,4,30.189853121197384,0.0,False,397.4290537718004
2024-01-26 05:00:00,5,36.07844218676993,0.0,False,331.3477803500363
2024-01-26 06:00:00,6,28.637799757448985,0.0,False,451.9267452098509
2024-01-26 07:00:00,7,26.714090639161476,6.821113682117016,False,491.2900444853585
2024-01-26 08:00:00,8,23.613387664813448,142.25355534168642,False,688.6620032550977
2024-01-26 09:00:00,9,31.053902007025464,190.35427143780046,False,724.2350127932132
2024-01-26 10:00:00,10,25.422264323821878,190.21337872601686,False,793.8728958630554
2024-01-26 11:00:00,11,19.674699018566155,138.8013248018964,False,696.9793180310097
2024-01-26 12:00:00,12,16.799073233719167,0.0,False,586.2970561661369
2024-01-26 13:00:00,13,8.700414536326761,96.7707255170438,False,788.0002563590148
2024-01-26 14:00:00,14,15.796423293610186,147.27370994424595,False,775.3438862508779
2024-01-26 15:00:00,15,5.740229182887179,150.3678837508325,False,800.0
2024-01-26 16:00:00,16,3.2969706818078053,116.1573037125693,False,800.0
2024-01-26 17:00:00,17,3.647579832119754,0.0,False,685.4191687118156
2024-01-26 18:00:00,18,2.4021950499698432,179.07353700209808,False,800.0
2024-01-26 19:00:00,19,2.1419320332610705,239.15314699835727,False,800.0
2024-01-26 20:00:00,20,0.5973629316571891,245.07928033905415,False,800.0
2024-01-26 21:00:00,21,6.766970708369476,170.253521597276,False,800.0
2024-01-26 22:00:00,22,14.105240844184797,0.0,False,578.8147246568835
2024-01-26 23:00:00,23,16.113141816686813,0.0,False,546.5314274471092
2024-01-27 00:00:00,0,21.051190177214878,0.0,True,546.5532199646977
2024-01-27 01:00:00,1,18.620268944540943,0.0,True,551.839084841724
2024-01-27 02:00:00,2,20.802815836520942,0.0,True,498.7820500283731
2024-01-27 03:00:00,3,26.500871254795953,0.0,True,441.30081782342774
2024-01-27 04:00:00,4,29.429186090929345,0.0,True,436.85305865300825
2024-01-27 05:00:00,5,34.04309224704556,0.0,True,416.34531494546167
2024-01-27 06:00:00,6,26.19423640815223,8.925441987533471,True,548.6383885950069
2024-01-27 07:00:00,7,35.34916865001455,0.0,True,482.2693072952485
2024-01-27 08:00:00,8,28.787987658326298,143.80503266784848,True,741.2020421787794
2024-01-27 09:00:00,9,25.597588805252638,179.40079555651226,True,800.0
2024-01-27 10:00:00,10,20.735317171516183,192.8296826336003,True,800.0
2024-01-27 11:00:00,11,15.189345958237192,137.2735704871378,True,796.6096134605892
2024-01-27 12:00:00,12,18.741142049182432,8.596917198618002,True,599.0522687815296
2024-01-27 13:00:00,13,12.609298522324085,93.21200262098833,True,800.0
2024-01-27 14:00:00,14,4.901747598073527,149.2465710645906,True,800.0
2024-01-27 15:00:00,15,1.7797922633076304,159.1576262392537,True,800.0
2024-01-27 16:00:00,16,2.273895142659724,122.75751774483757,True,800.0
2024-01-27 17:00:00,17,6.7898074788288385,40.39550495970745,True,725.6785606380936
2024-01-27 18:00:00,18,0.49285624320587074,185.24700036851863,True,800.0
2024-01-27 19:00:00,19,-2.726685956393661,216.90070527443618,True,800.0
2024-01-27 20:00:00,20,2.544020048272274,230.52956052073023,True,800.0
2024-01-27 21:00:00,21,4.846857870255459,153.35630499800322,True,800.0
2024-01-27 22:00:00,22,0.6809703684719626,0.0,True,715.7629722125047
2024-01-27 23:00:00,23,12.226460021205426,0.0,True,664.5732181816385
2024-01-28 00:00:00,0,15.8983208772507,0.0,True,546.9243178302337
2024-01-28 01:00:00,1,22.5620292388548,0.0,True,528.5588769916852
2024-01-28 02:00:00,2,29.63799275271277,0.0,True,473.47101498911604
2024-01-28 03:00:00,3,30.57742127431822,0.0,True,433.75971051101936
2024-01-28 04:00:00,4,28.77483945297882,0.0,True,429.6323097252224
2024-01-28 05:00:00,5,27.76043413598775,0.0,True,416.19856935743127
2024-01-28 06:00:00,6,39.31120387762632,27.488355652188027,True,437.30216099673567
2024-01-28 07:00:00,7,31.257667164256226,12.212276431773999,True,480.78038083563797
2024-01-28 08:00:00,8,29.623293400382153,157.2310009100308,True,766.429546711219
2024-01-28 09:00:00,9,27.12535092434494,198.83226739898473,True,800.0
2024-01-28 10:00:00,10,24.6853787501803,199.20822966246573,True,800.0
2024-01-28 11:00:00,11,20.040328908642724,121.08491130981585,True,716.8963155168794
2024-01-28 12:00:00,12,14.87013844723603,0.0,True,597.0795638377665
2024-01-28 13:00:00,13,11.068261967617747,132.67736956776483,True,800.0
2024-01-28 14:00:00,14,8.992864657228743,153.90755839926595,True,800.0
2024-01-28 15:00:00,15,4.354248436677234,133.56316844932394,True,800.0
2024-01-28 16:00:00,16,1.462206063078666,119.21393324133795,True,800.0
2024-01-28 17:00:00,17,2.421527756616401,25.561582743832368,True,791.6861081855336
2024-01-28 18:00:00,18,0.8261928156141696,198.70337573302078,True,800.0
2024-01-28 19:00:00,19,6.614216039288774,231.03146408657585,True,800.0
2024-01-28 20:00:00,20,-4.352166014068879,246.23326338293762,True,800.0
2024-01-28 21:00:00,21,9.259043305845905,174.50239469447922,True,800.0
2024-01-28 22:00:00,22,12.829380045369614,0.0,True,595.3778343486625
2024-01-28 23:00:00,23,6.488668094114464,0.0,True,701.7551155428604
2024-01-29 00:00:00,0,15.88949241124082,0.0,False,500.58801573489217
2024-01-29 01:00:00,1,19.685518272032304,0.0,False,483.85128834742517
2024-01-29 02:00:00,2,20.195020109328404,0.0,False,455.2923880454783
2024-01-29 03:00:00,3,25.190706848507453,0.0,False,427.49504459477134
2024-01-29 04:00:00,4,26.57620871385096,0.0,False,431.61854187850224
2024-01-29 05:00:00,5,36.66325391808876,0.0,False,398.9521726761667
2024-01-29 06:00:00,6,34.724590372924254,33.281703501722006,False,478.2865560572304
2024-01-29 07:00:00,7,35.22110787280037,0.0,False,391.2698250569869
2024-01-29 08:00:00,8,32.07295244237815,154.43436733120643,False,656.5927378173303
2024-01-29 09:00:00,9,24.13700159762839,170.55163194791007,False,743.6631529731608
2024-01-29 10:00:00,10,22.843994394642547,215.45528658099607,False,794.5181112617535
2024-01-29 11:00:00,11,22.267964553703436,132.48330673098098,False,703.9794398328153
2024-01-29 12:00:00,12,13.251171766806035,3.2516334564394365,False,603.5246576866458
2024-01-29 13:00:00,13,15.174264807461219,103.54046208550734,False,698.4319322870355
2024-01-29 14:00:00,14,8.696578999007466,145.80801375029708,False,800.0
2024-01-29 15:00:00,15,5.186491053034868,142.08207968563204,False,800.0
2024-01-29 16:00:00,16,6.060054041325765,110.88187108986273,False,793.1577078647672
2024-01-29 17:00:00,17,3.761457733603961,0.0,False,657.0777453844114
2024-01-29 18:00:00,18,0.8346566960246273,171.77596807612383,False,800.0
2024-01-29 19:00:00,19,5.906657209238585,244.46153290377092,False,800.0
2024-01-29 20:00:00,20,0.6839841539155969,215.38858233112853,False,800.0
2024-01-29 21:00:00,21,8.158760296516444,183.308121405208,False,800.0
2024-01-29 22:00:00,22,11.196858967387012,18.269387284583377,False,629.3613905968122
2024-01-29 23:00:00,23,12.106630199002074,0.0,False,582.9116872491373
2024-01-30 00:00:00,0,18.22922481236948,0.0,False,442.0712113866639
2024-01-30 01:00:00,1,17.37977069302503,0.0,False,531.8053926664944
2024-01-30 02:00:00,2,27.52290680326383,0.0,False,412.9232455578774
2024-01-30 03:00:00,3,27.30272105411237,0.0,False,419.5411768695518
2024-01-30 04:00:00,4,28.67303774085259,0.0,False,399.45754307564107
2024-01-30 05:00:00,5,34.88674081748982,0.0,False,336.20373744558964
2024-01-30 06:00:00,6,30.13779467401485,0.0,False,445.1791529889058
2024-01-30 07:00:00,7,27.514329250888473,10.220392656644218,False,453.2280597339723
2024-01-30 08:00:00,8,25.571319281837994,156.12910961552652,False,765.1648401296518
2024-01-30 09:00:00,9,29.67545731747826,188.68414312213866,False,710.9323161749339
2024-01-30 10:00:00,10,20.909537688154277,180.72248321251348,False,773.1680976365924
2024-01-30 11:00:00,11,26.397493968134036,136.69978616574815,False,675.064543415822
2024-01-30 12:00:00,12,11.005037521991964,8.022260045188654,False,639.7546043888948
2024-01-30 13:00:00,13,18.45790917397543,138.43470753733592,False,750.2789678994535
2024-01-30 14:00:00,14,10.383878147250986,145.0813999459456,False,799.8283588203012
2024-01-30 15:00:00,15,6.3540846922337435,161.5168167046498,False,800.0
2024-01-30 16:00:00,16,2.6256874284497007,88.69459472096896,False,800.0
2024-01-30 17:00:00,17,3.959346694363314,0.0,False,669.0939255894225
2024-01-30 18:00:00,18,2.1379216383685815,179.53411600693647,False,800.0
2024-01-30 19:00:00,19,6.071843997356664,218.31627297233882,False,800.0
2024-01-30 20:00:00,20,4.603127634862667,217.9139286052224,False,800.0
2024-01-30 21:00:00,21,7.0951293122305445,169.98330665296672,False,800.0
2024-01-30 22:00:00,22,8.659989109001552,4.382890924895597,False,659.772123371554
2024-01-30 23:00:00,23,13.197703197942102,0.0,False,592.0817382116412
2024-01-31 00:00:00,0,18.51424267577952,0.0,False,491.86797491651885
2024-01-31 01:00:00,1,16.34261786767128,0.0,False,465.4136404257632
2024-01-31 02:00:00,2,21.046281102786203,0.0,False,458.22203586994647
2024-01-31 03:00:00,3,30.427231368969704,0.0,False,370.32567724151113
2024-01-31 04:00:00,4,31.093814740253745,0.0,False,397.81065837583617
2024-01-31 05:00:00,5,31.527774754381337,0.0,False,399.1994119730054
2024-01-31 06:00:00,6,32.64613916829952,0.0,False,387.3411596332776
